Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
04166, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:25:27 EDT 2021, 5.167, qsub-MICA, v0.1.1 'Roadrunner'
04170, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:26:02 EDT 2021, 4.983, qsub-MICA, v0.1.1 'Roadrunner'
04028, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:26:05 EDT 2021, 6.050, qsub-MICA, v0.1.1 'Roadrunner'
04201, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:29:29 EDT 2021, 3.950, qsub-MICA, v0.1.1 'Roadrunner'
04181, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:30:12 EDT 2021, 4.650, qsub-MICA, v0.1.1 'Roadrunner'
04173, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:30:18 EDT 2021, 5.250, qsub-MICA, v0.1.1 'Roadrunner'
04204, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:30:40 EDT 2021, 4.367, qsub-MICA, v0.1.1 'Roadrunner'
04178, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:31:20 EDT 2021, 6.267, qsub-MICA, v0.1.1 'Roadrunner'
04202, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:31:57 EDT 2021, 5.650, qsub-MICA, v0.1.1 'Roadrunner'
04171, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:31:54 EDT 2021, 7.117, qsub-MICA, v0.1.1 'Roadrunner'
04209, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:33:35 EDT 2021, 3.800, qsub-MICA, v0.1.1 'Roadrunner'
04211, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:35:12 EDT 2021, 4.667, qsub-MICA, v0.1.1 'Roadrunner'
04215, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:35:31 EDT 2021, 4.733, qsub-MICA, v0.1.1 'Roadrunner'
04210, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:35:38 EDT 2021, 5.350, qsub-MICA, v0.1.1 'Roadrunner'
04217, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:36:01 EDT 2021, 4.483, qsub-MICA, v0.1.1 'Roadrunner'
04221, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:36:44 EDT 2021, 4.683, qsub-MICA, v0.1.1 'Roadrunner'
04216, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:38:05 EDT 2021, 6.017, qsub-MICA, v0.1.1 'Roadrunner'
04245, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:38:07 EDT 2021, 4.333, qsub-MICA, v0.1.1 'Roadrunner'
26896, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:39:57 EDT 2021, 4.650, qsub-MICA, v0.1.1 'Roadrunner'
27960, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:40:37 EDT 2021, 4.333, qsub-MICA, v0.1.1 'Roadrunner'
27872, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:40:59 EDT 2021, 5.200, qsub-MICA, v0.1.1 'Roadrunner'
27934, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:41:33 EDT 2021, 5.500, qsub-MICA, v0.1.1 'Roadrunner'
27974, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:41:58 EDT 2021, 5.183, qsub-MICA, v0.1.1 'Roadrunner'
29096, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:42:46 EDT 2021, 4.233, qsub-MICA, v0.1.1 'Roadrunner'
28982, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:43:21 EDT 2021, 4.800, qsub-MICA, v0.1.1 'Roadrunner'
29332, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:44:49 EDT 2021, 4.783, qsub-MICA, v0.1.1 'Roadrunner'
31730, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:45:43 EDT 2021, 4.433, qsub-MICA, v0.1.1 'Roadrunner'
32159, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:46:02 EDT 2021, 4.733, qsub-MICA, v0.1.1 'Roadrunner'
32310, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:47:20 EDT 2021, 5.283, qsub-MICA, v0.1.1 'Roadrunner'
32756, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:47:30 EDT 2021, 4.467, qsub-MICA, v0.1.1 'Roadrunner'
32231, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:47:51 EDT 2021, 6.067, qsub-MICA, v0.1.1 'Roadrunner'
32436, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:48:30 EDT 2021, 4.967, qsub-MICA, v0.1.1 'Roadrunner'
32907, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:49:36 EDT 2021, 4.567, qsub-MICA, v0.1.1 'Roadrunner'
33789, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:49:49 EDT 2021, 4.017, qsub-MICA, v0.1.1 'Roadrunner'
34273, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:51:27 EDT 2021, 5.150, qsub-MICA, v0.1.1 'Roadrunner'
34359, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:52:41 EDT 2021, 5.150, qsub-MICA, v0.1.1 'Roadrunner'
34736, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:52:59 EDT 2021, 4.700, qsub-MICA, v0.1.1 'Roadrunner'
34437, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:53:28 EDT 2021, 5.683, qsub-MICA, v0.1.1 'Roadrunner'
34563, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:54:00 EDT 2021, 5.217, qsub-MICA, v0.1.1 'Roadrunner'
34826, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:54:29 EDT 2021, 4.700, qsub-MICA, v0.1.1 'Roadrunner'
34926, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:55:09 EDT 2021, 5.117, qsub-MICA, v0.1.1 'Roadrunner'
35232, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:55:50 EDT 2021, 4.300, qsub-MICA, v0.1.1 'Roadrunner'
35495, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:57:32 EDT 2021, 3.983, qsub-MICA, v0.1.1 'Roadrunner'
35272, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:58:16 EDT 2021, 5.483, qsub-MICA, v0.1.1 'Roadrunner'
35353, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 15:58:32 EDT 2021, 5.250, qsub-MICA, v0.1.1 'Roadrunner'
35538, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 15:59:10 EDT 2021, 4.867, qsub-MICA, v0.1.1 'Roadrunner'
35557, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 15:59:01 EDT 2021, 4.467, qsub-MICA, v0.1.1 'Roadrunner'
36144, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 15:59:39 EDT 2021, 4.367, qsub-MICA, v0.1.1 'Roadrunner'
36207, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 16:00:51 EDT 2021, 4.817, qsub-MICA, v0.1.1 'Roadrunner'
36387, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 16:01:47 EDT 2021, 4.000, qsub-MICA, v0.1.1 'Roadrunner'
36664, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 16:04:13 EDT 2021, 4.917, qsub-MICA, v0.1.1 'Roadrunner'
36966, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 16:03:50 EDT 2021, 4.550, qsub-MICA, v0.1.1 'Roadrunner'
36487, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 16:04:00 EDT 2021, 5.467, qsub-MICA, v0.1.1 'Roadrunner'
37117, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 16:04:20 EDT 2021, 4.550, qsub-MICA, v0.1.1 'Roadrunner'
36866, 01, MPC, COMPLETED, 103/103, rcruces, yeatman.bic.mni.mcgill.ca, Tue Oct 19 16:04:51 EDT 2021, 5.817, qsub-MICA, v0.1.1 'Roadrunner'
37130, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 16:06:01 EDT 2021, 4.967, qsub-MICA, v0.1.1 'Roadrunner'
37149, 01, MPC, COMPLETED, 103/103, rcruces, valentine.bic.mni.mcgill.ca, Tue Oct 19 16:06:37 EDT 2021, 4.583, qsub-MICA, v0.1.1 'Roadrunner'
37289, 01, MPC, COMPLETED, 103/103, rcruces, emilia.bic.mni.mcgill.ca, Tue Oct 19 16:09:18 EDT 2021, 5.000, qsub-MICA, v0.1.1 'Roadrunner'
37348, 01, MPC, COMPLETED, 103/103, rcruces, venice.bic.mni.mcgill.ca, Tue Oct 19 16:09:09 EDT 2021, 5.117, qsub-MICA, v0.1.1 'Roadrunner'
