Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
CC312222, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 18:02:04 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC220635, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:06:06 EDT 2021, 91.683, qsub-MICA
CC320059, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:06:48 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC220223, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:09:04 EDT 2021, 106.283, qsub-MICA
CC220901, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:09:16 EDT 2021, 92.500, qsub-MICA
CC220535, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:09:46 EDT 2021, 95.350, qsub-MICA
CC320088, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:09:51 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC320089, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:10:34 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC320109, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:11:21 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC220323, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:11:55 EDT 2021, 104.633, qsub-MICA
CC220284, pre, GD, COMPLETED, 18/18, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 18:14:44 EDT 2021, 106.833, qsub-MICA
CC320321, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:12:42 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC210526, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 18:12:51 EDT 2021, 129.000, qsub-MICA
CC320325, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:13:27 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC121685, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 18:14:12 EDT 2021, 141.917, qsub-MICA
CC320636, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:14:12 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC321107, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:15:00 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC220697, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:25:46 EDT 2021, 110.467, qsub-MICA
CC321174, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 18:26:33 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC220518, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:31:02 EDT 2021, 122.750, qsub-MICA
CC321504, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 18:32:01 EDT 2021, 0.733, qsub-MICA, v0.0.2 'wobbly'
CC310052, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:49:03 EDT 2021, 91.750, qsub-MICA
CC410179, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 18:49:51 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC221040, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 18:59:51 EDT 2021, 128.533, qsub-MICA
CC221648, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 18:59:52 EDT 2021, 117.067, qsub-MICA
CC410226, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 19:00:42 EDT 2021, 0.633, qsub-MICA, v0.0.2 'wobbly'
CC410243, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 19:01:22 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC310402, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 19:21:18 EDT 2021, 97.017, qsub-MICA
CC410248, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 19:22:06 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC310397, pre, GD, COMPLETED, 18/18, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 19:24:35 EDT 2021, 102.300, qsub-MICA
CC310331, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 19:24:47 EDT 2021, 110.500, qsub-MICA
CC410284, pre, Morphology, COMPLETED, 08/08, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 19:25:31 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC410287, pre, Morphology, COMPLETED, 08/08, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 19:26:31 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC312222, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 19:37:49 EDT 2021, 95.517, qsub-MICA
CC320089, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:37:53 EDT 2021, 87.833, qsub-MICA
CC320059, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:38:21 EDT 2021, 91.317, qsub-MICA
CC410387, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:38:37 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC412021, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:39:04 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC420004, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:39:50 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC310414, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 19:44:02 EDT 2021, 118.500, qsub-MICA
CC420075, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 19:44:57 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC310463, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 19:47:20 EDT 2021, 115.033, qsub-MICA
CC420162, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 19:48:11 EDT 2021, 0.617, qsub-MICA, v0.0.2 'wobbly'
CC320321, pre, GD, COMPLETED, 18/18, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 19:51:18 EDT 2021, 96.400, qsub-MICA
CC420167, pre, Morphology, COMPLETED, 08/08, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 19:52:07 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC320088, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:53:18 EDT 2021, 103.767, qsub-MICA
CC420197, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:54:05 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC321174, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:54:07 EDT 2021, 87.333, qsub-MICA
CC312058, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 19:54:43 EDT 2021, 115.683, qsub-MICA
CC420198, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:54:51 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC420202, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 19:55:38 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC320109, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 19:58:03 EDT 2021, 106.517, qsub-MICA
CC420204, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 19:58:47 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC320636, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 20:01:26 EDT 2021, 107.150, qsub-MICA
CC420217, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 20:02:12 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC321107, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 20:02:15 EDT 2021, 106.967, qsub-MICA
CC420236, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 20:03:18 EDT 2021, 0.750, qsub-MICA, v0.0.2 'wobbly'
CC320325, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 20:15:42 EDT 2021, 122.567, qsub-MICA
CC420322, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 20:16:34 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC321504, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 20:28:53 EDT 2021, 116.583, qsub-MICA
CC420348, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 20:29:43 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC410179, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 20:36:04 EDT 2021, 106.050, qsub-MICA
CC510086, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 20:36:49 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC410243, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 20:40:25 EDT 2021, 98.883, qsub-MICA
CC510163, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 20:41:09 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC410248, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 20:57:57 EDT 2021, 95.650, qsub-MICA
CC510258, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 20:58:40 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC410284, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 21:00:40 EDT 2021, 95.633, qsub-MICA
CC510342, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 21:01:28 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC410226, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 21:02:03 EDT 2021, 121.950, qsub-MICA
CC510355, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 21:03:04 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC412021, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:05:33 EDT 2021, 86.767, qsub-MICA
CC510393, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:06:21 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC420004, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:09:12 EDT 2021, 89.167, qsub-MICA
CC510433, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:09:47 EDT 2021, 0.483, qsub-MICA, v0.0.2 'wobbly'
CC410387, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 21:16:01 EDT 2021, 97.933, qsub-MICA
CC410287, pre, GD, COMPLETED, 18/18, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 21:16:37 EDT 2021, 109.817, qsub-MICA
CC510474, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 21:16:51 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC510548, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 21:17:34 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC420197, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:26:04 EDT 2021, 91.783, qsub-MICA
CC510551, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:26:51 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC420204, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 21:28:57 EDT 2021, 89.917, qsub-MICA
CC520013, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 21:29:33 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC420162, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 21:36:11 EDT 2021, 107.883, qsub-MICA
CC420167, pre, GD, COMPLETED, 18/18, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 21:38:26 EDT 2021, 106.050, qsub-MICA
CC520053, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 21:36:53 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC520097, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 21:37:39 EDT 2021, 0.600, qsub-MICA, v0.0.2 'wobbly'
CC420075, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 21:40:59 EDT 2021, 115.933, qsub-MICA
CC520134, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 21:41:38 EDT 2021, 0.600, qsub-MICA, v0.0.2 'wobbly'
CC420202, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:43:21 EDT 2021, 107.567, qsub-MICA
CC520168, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 21:44:06 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC420198, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 21:50:58 EDT 2021, 116.183, qsub-MICA
CC520209, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 21:51:41 EDT 2021, 0.617, qsub-MICA, v0.0.2 'wobbly'
CC420217, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 21:56:33 EDT 2021, 114.250, qsub-MICA
CC520287, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 21:57:27 EDT 2021, 0.633, qsub-MICA, v0.0.2 'wobbly'
CC420236, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 22:06:31 EDT 2021, 122.983, qsub-MICA
CC520424, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 22:07:32 EDT 2021, 0.733, qsub-MICA, v0.0.2 'wobbly'
CC420348, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 22:09:22 EDT 2021, 99.583, qsub-MICA
CC520585, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 22:10:15 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC510086, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 22:12:43 EDT 2021, 95.683, qsub-MICA
CC520624, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 22:13:20 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC510163, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 22:17:55 EDT 2021, 96.617, qsub-MICA
CC610052, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 22:18:41 EDT 2021, 0.633, qsub-MICA, v0.0.2 'wobbly'
CC510433, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 22:26:27 EDT 2021, 76.400, qsub-MICA
CC420322, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 22:26:48 EDT 2021, 130.000, qsub-MICA
CC610071, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 22:27:07 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC610210, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 22:27:52 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC510342, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 22:38:33 EDT 2021, 97.017, qsub-MICA
CC510393, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 22:38:58 EDT 2021, 92.417, qsub-MICA
CC610212, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 22:39:27 EDT 2021, 0.633, qsub-MICA, v0.0.2 'wobbly'
CC610227, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 22:40:10 EDT 2021, 0.633, qsub-MICA, v0.0.2 'wobbly'
CC510258, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 22:43:53 EDT 2021, 105.083, qsub-MICA
CC610288, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 22:44:38 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC510548, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 22:50:31 EDT 2021, 92.733, qsub-MICA
CC610392, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 22:51:19 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC520013, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 22:57:41 EDT 2021, 87.900, qsub-MICA
CC510551, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 22:57:52 EDT 2021, 90.833, qsub-MICA
CC610405, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 22:58:19 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC610469, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 22:59:04 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC510355, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 23:03:19 EDT 2021, 120.017, qsub-MICA
CC610496, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 23:04:20 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC510474, pre, GD, COMPLETED, 18/18, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 23:08:19 EDT 2021, 111.517, qsub-MICA
CC610568, pre, Morphology, COMPLETED, 08/08, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 23:09:18 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC520053, pre, GD, COMPLETED, 18/18, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 23:17:38 EDT 2021, 98.983, qsub-MICA
CC610614, pre, Morphology, COMPLETED, 08/08, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 23:18:38 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC520168, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 23:20:42 EDT 2021, 96.400, qsub-MICA
CC610625, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 23:21:22 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC520134, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 23:23:44 EDT 2021, 101.933, qsub-MICA
CC610653, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 23:24:41 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC520209, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 23:26:03 EDT 2021, 94.267, qsub-MICA
CC520097, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 23:26:39 EDT 2021, 108.867, qsub-MICA
CC610658, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 23:26:59 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC620106, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 23:27:39 EDT 2021, 0.617, qsub-MICA, v0.0.2 'wobbly'
CC520287, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 23:43:05 EDT 2021, 105.550, qsub-MICA
CC620114, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 23:43:59 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC520624, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 23:50:42 EDT 2021, 97.167, qsub-MICA
CC620354, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 23:51:18 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC520585, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 23:52:57 EDT 2021, 102.417, qsub-MICA
CC620560, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 23:53:46 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC520424, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 27 00:00:51 EDT 2021, 113.050, qsub-MICA
CC620567, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 27 00:01:45 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC610052, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Thu May 27 00:07:58 EDT 2021, 109.167, qsub-MICA
CC621284, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Thu May 27 00:08:39 EDT 2021, 0.600, qsub-MICA, v0.0.2 'wobbly'
CC610212, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:09:01 EDT 2021, 89.983, qsub-MICA
CC710446, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:09:52 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC610210, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:11:39 EDT 2021, 103.600, qsub-MICA
CC710566, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:12:20 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC610227, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 27 00:17:08 EDT 2021, 96.850, qsub-MICA
CC610392, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Thu May 27 00:17:51 EDT 2021, 86.333, qsub-MICA
CC710591, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 27 00:17:57 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC610288, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Thu May 27 00:19:34 EDT 2021, 94.767, qsub-MICA
CC711027, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 27 00:19:43 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC720238, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Thu May 27 00:20:19 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC610405, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:24:06 EDT 2021, 86.050, qsub-MICA
CC720358, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:24:51 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC610469, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Thu May 27 00:28:39 EDT 2021, 89.367, qsub-MICA
CC720400, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Thu May 27 00:29:20 EDT 2021, 0.533, qsub-MICA, v0.0.2 'wobbly'
CC610071, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Thu May 27 00:33:51 EDT 2021, 126.683, qsub-MICA
CC720622, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Thu May 27 00:35:23 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC610625, pre, GD, COMPLETED, 18/18, rcruces, percy.bic.mni.mcgill.ca, Thu May 27 00:56:12 EDT 2021, 94.667, qsub-MICA
